OG2,OLIVEIRA GAIO,MAI1,41.1897791503258,-8.60423058545607
LARJ2,LARANJEIRAS,MAI1,41.1953663499876,-8.60488919218595
OG1,OLIVEIRA GAIO,MAI1,41.1898332733204,-8.60383333211782
DRB2,DR.BARROS,MAI1,41.1892777961082,-8.60150000885762
CSXN1,C. SEIXO (NORTE),MAI1,41.1893739227821,-8.63277677627073
MOD1,MOALDE,MAI1,41.1906204589399,-8.60606037276746
FLOS1,FLORES,MAI1,41.1883032938616,-8.61234475655228
FLOS2,FLORES,MAI1,41.1877474252595,-8.61265607943855
FGT1,FOGUETEIROS (SUL),MAI1,41.18577774774,-8.63186105025606
ASZ2,ABEL SALAZAR,MAI1,41.2002986655981,-8.61191983601168
CSX2,CENTRAL SEIXO,MAI1,41.1917655493933,-8.63065594588172
CSX1,CENTRAL SEIXO,MAI1,41.1912777190491,-8.62936107043034
CVD1,CAVADAS,MAI1,41.1887804310695,-8.59716680030264
AR1,ALMIRANTE REIS,MAI1,41.1940515991538,-8.60494445711185
PCT3,PICOUTOS,MAI1,41.1913687577536,-8.62336122827562
PCT4,PICOUTOS,MAI1,41.1914525026943,-8.62363410784631
SM1,SÁ E MELO,MAI1,41.196405958864,-8.61084128309587
TLHO2,TELHEIRO,MAI1,41.1862569499508,-8.61304601677522
ASZ1,ABEL SALAZAR,MAI1,41.2003443806984,-8.61175326708552
ASZ3,ABEL SALAZAR,MAI1,41.199276436579,-8.60872934162257
ASZ4,ABEL SALAZAR,MAI1,41.200337023325,-8.60919006130959
AZN1,AZENHA NOVA,MAI1,41.2073569477716,-8.60782224232852
AP2,ANTÓNIO PEDRO,MAI1,41.188121014253,-8.64524542475136
BAR1,BARÃO,MTS2,41.2249129217218,-8.69015688269032
CMGS1,CASAL DOS MOGOS,MAI1,41.2286908914783,-8.60048688433235
CMGS2,CASAL DOS MOGOS,MAI1,41.2282501375272,-8.60037639723026
LMG1,LARGO DOS MOGOS,MAI1,41.2260529449301,-8.60042034675536
MTD2,MATADOURO,MAI4,41.2161712847628,-8.59698711779181
AGR3,ROT.AGRA,MAI4,41.2140637721613,-8.5948854678045
AGR4,ROT.AGRA,MAI4,41.2140391561923,-8.59462522900945
ANV1,ALDEIA NOVA,MAI4,41.2203610951943,-8.58677775443718
ANV2,ALDEIA NOVA,MAI4,41.2212221995731,-8.58647222842591
ZIND1,ZONA INDUSTRIAL,MAI4,41.2243888469558,-8.58444443302132
ZIND2,ZONA INDUSTRIAL,MAI4,41.2248333271282,-8.58400003035217
MPN1,MONTE PENEDO,MAI4,41.2286110748074,-8.58000112156746
MPN2,MONTE PENEDO,MAI4,41.2286388838365,-8.58016661665346
PRMV1,PRIMAVERA,MAI4,41.2306666653731,-8.57552780375415
PRMV2,PRIMAVERA,MAI4,41.2310277776078,-8.57530553596568
TARG2,TV.ARDEGÃES,MAI4,41.2290832756811,-8.5698611425052
ARDG3,ARDEGÃES,MAI4,41.2273055361053,-8.56716664273819
ARDG4,ARDEGÃES,MAI4,41.2271944386687,-8.56680548644052
SCND2,STO.CONDESTÁVEL,MAI1,41.2314950112967,-8.60833121291659
ETRP2,EDIF. TRANSPARENTE,PRT2,41.1717924389624,-8.68776250176329
AGN,AGUIAR NOGUEIRA,VLG1,41.1856110742332,-8.48599998990452
CHAS1,CHÃS,VNG1,41.143851001066,-8.64192660887834
DISP1,DISPENSÁRIO,VNG1,41.1292471575865,-8.61494759105916
DV2,DEVESAS,VNG1,41.1258268709641,-8.61800897958219
DVE1,DEVESAS (ESTAÇÃO),VNG1,41.129055542147,-8.61977779303666
EC,ELECTROCERÂMICA,VNG1,41.1366110665927,-8.62966661943008
RMT2,R. DAS MATAS,VNG1,41.1207758994147,-8.63334631860043
JMRR2,JARDIM DO MORRO,VNG1,41.1359434992926,-8.60802032608154
JMRR1,JARDIM DO MORRO,VNG1,41.135361086146,-8.60811115571089
TRBG1,TRIBUNAL DE GAIA,VNG1,41.1289444259142,-8.61002779038752
MJP1,MAJOR PÁLA,VNG1,41.1301388285999,-8.63136104696799
CTIO1,CUSTIÓ,MAI1,41.2243904630517,-8.63931682647308
BVLB1,B. V. LEÇA BALIO,MAI1,41.2111880673324,-8.63317896030662
BRBQ1,BAIRRO DA BIQUINHA,MTS1,41.1741373538574,-8.67526305714138
STL1,STA.LUZIA,MAI1,41.2344806129065,-8.6431606979339
PTLS3,PONTE LEÇA (SUL),MTS1,41.1923663910455,-8.6807101237238
FRXI3,FREIXIEIRO (E.N.107),MTS2,41.22600546258,-8.68115491626237
SMAT2,SENHOR MATOSINHOS,MTS1,41.188472466562,-8.68516409544102
SDMC3,SENDIM (CEMITÉRIO),MTS1,41.1900832892092,-8.67588882534526
PAUS1,PAUS,MTS1,41.1958888311444,-8.67375001215719
GOA1,GOA,MTS1,41.1843177268677,-8.68263203590151
ACD3,AFONSO CORDEIRO,MTS1,41.1803323891564,-8.68703655203697
PJUV2,POUSADA JUVENTUDE,PRT2,41.1485052548273,-8.66004306100048
BRA4,BR. DO AMIAL,PRT2,41.1766974211769,-8.62076893251198
CRTO1,CRASTO,PRT2,41.1574340199481,-8.68198413450918
ST2,S. TOMÉ,PRT3,41.1844674399027,-8.61019518119348
FG1,FARIA GUIMARÃES,PRT1,41.162349087165,-8.60753843513791
IPRN2,IGREJA DE PARANHOS,PRT3,41.1734088566364,-8.60580445084521
RPM2,R.PARTICULAR MONSANTO,PRT1,41.1718928413051,-8.61689491812581
CI22,CINTURA INTERNA,PRT1,41.1720633536828,-8.6263260655163
CSR1,C. SAÚDE RAMALDE,PRT2,41.1696914917374,-8.6538300739
MLAM,MARIA LAMAS,PRT1,41.1696273865335,-8.63265341436211
JAZ2,JERÓNIMO AZEVEDO,PRT2,41.180797750557,-8.6457203810657
LGO3,LICEU GARCIA ORTA,PRT2,41.1643083098675,-8.66806259440616
ALM2,ALAMEDA,PRT1,41.141699912796,-8.59943159089313
BNJ2,BONJÓIA,PRT3,41.1517706987207,-8.57474312288446
BCP2,BR.CERCO PORTO,PRT3,41.1575155815653,-8.5699924041566
MERL,MEIRAL,PRT3,41.1487395716906,-8.57254015764169
BVCT1,BOAVISTA CORREIOS,PRT1,41.1581179209701,-8.62783762828396
CMIC1,CAROLINA MICHAELIS,PRT1,41.1578819204124,-8.62209452283992
CVI5,CARVALHIDO,PRT1,41.1667615896037,-8.62596401504458
OLV3,OLIVEIRAS,MTS2,41.2225754287698,-8.68502912652838
PINH2,PINHEIRO,MAI4,41.2193677251016,-8.54300908433433
PINT2,PINTA,MAI3,41.242336416994,-8.62111460870987
QULH1,QUELHAS,MAI4,41.2188055063685,-8.57908334375339
VRM2,VERMOIM,MAI3,41.242513886263,-8.60668148079993
QNV1,QUINTA NOVA,MAI1,41.2354111733661,-8.60989800126164
CAM1,CARLOS AMARANTE,PRT3,41.1754480932435,-8.61365036592353
COVH4,COVILHÃ,GDM2,41.1521932093915,-8.51075985310539
SCT2,S. CAETANO,GDM1,41.1686666933397,-8.55916659597754
OTH2,OUTEIRINHO,GDM1,41.1686943926946,-8.55180560215432
RCH2,R. CHAQUEDAS,VNG4,41.1109202807029,-8.65777093229458
VRM1,VERMOIM,MAI3,41.2426576037071,-8.60676602623124
QTAD2,QUINTA ANDORINHAS,MAI1,41.2380098822218,-8.63086310213
JLD2,JÚLIO DINIS,MAI4,41.2086347236692,-8.56705433255295
PRCD4,PARQUE DA CIDADE,PRT2,41.1649581040573,-8.67200336473927
MEIL2,MEILÃO,MAI4,41.2112158829912,-8.5654736694928
LBM,LABORIM,VNG1,41.1072777433969,-8.60836106556079
GODC1,GONDOMAR (CÂMARA),GDM1,41.14360537967,-8.53577589114487
SRSD1,S.RA DA SAÚDE,MAI1,41.2160384192012,-8.6141630453811
GUFS1,GUEIFÃES,MAI1,41.2181646586857,-8.60278480272973
AS2,ANTÓNIO SANTOS,MAI4,41.2063055577853,-8.58355557696272
MOD2,MOALDE,MAI1,41.1905732861349,-8.60636422743537
IGMI2,IGREJA (MILHEIROS),MAI4,41.214831530132,-8.58807854380592
TTS1,TV.TRÁS,MTS2,41.2200887848293,-8.67887706970798
LND2,C. C. LONDRES,PRT2,41.1907845941588,-8.65261651348254
AVLH2,AVILHÓ,MAI1,41.1964722052177,-8.63849999880314
AZC2,AZENHA DE CIMA,MTS1,41.1799400145464,-8.66022852136574
SRV4,SERRALVES,PRT2,41.1625747192492,-8.65745432109152
MON3,MONCHIQUE,PRT1,41.1447944311963,-8.62715952630331
CAIS1,CAIS DAS PEDRAS,PRT1,41.1460814984025,-8.63108247467304
CAIS2,CAIS DAS PEDRAS,PRT1,41.1460030409277,-8.63111022974134
MPAZ1,MAN.P.AZEVEDO 1,PRT2,41.1727173293797,-8.64685605350771
RAEP2,ROT. A.E.P.,PRT2,41.1783162166436,-8.65404309321578
PREC1,PRECIOSA,PRT2,41.1774842956474,-8.65680134247858
RSR1,R. DO SENHOR,PRT2,41.1823572768879,-8.64644743367932
EFRD1,ENG. FERREIRA DIAS,PRT2,41.1708769290584,-8.64458076581845
PDZ3,1º DE DEZEMBRO,MTS1,41.1835833238675,-8.69252771927166
CVO2,CARVALHEIRO,VNG4,41.1015578339414,-8.64735189115776
MDLI2,MADALENA (IGREJA),VNG4,41.1016948868345,-8.64488888181508
FLUN3,FLUVIAL (NORTE),PRT2,41.1530277496949,-8.65516665069109
AANT5,ALAMEDA DAS ANTAS,PRT1,41.163200050617,-8.58340391200963
ARSM3,AREOSA (MERCADO),MAI4,41.1825156042404,-8.58132865944502
1DBR1,DIOGO BRANDÃO,PRT1,41.1498620598388,-8.61763800660253
1MGB1,MIGUEL BOMBARDA,PRT1,41.1497565574623,-8.62029347012526
IGRL3,IGREJA DE LEÇA,MTS2,41.1936389126864,-8.69886109961264
1R9A1,R. 9 ABRIL,PRT1,41.1701170139347,-8.61785894732277
VDN7,VENDA NOVA,GDM1,41.17350672535461,-8.542160125272757
BFAL2,BR. FALCÃO,PRT3,41.1589316063826,-8.57530731814519
LGT2,LAGARTEIRO,PRT3,41.1517159630332,-8.56879801231881
EDRG4,ESTÁDIO DO DRAGÃO,PRT1,41.1585502766285,-8.58387930401658
SCRP5,S. CRISPIM,PRT1,41.16021845911,-8.5923012365072
VLC1,VILA COVA,PRT3,41.1725261019998,-8.56750648037897
VLC2,VILA COVA,PRT3,41.1730284793948,-8.56740315365557
BNJ1,BONJÓIA,PRT3,41.1519958914076,-8.57472081242893
GDM1,GODIM,PRT1,41.1529969720686,-8.59143812120255
ICAM2,IGREJA DE CAMPANHÃ,PRT3,41.155484172028,-8.57412835711773
ILH2,ILHÉU,PRT3,41.163459654508,-8.57242474854225
ANT1,ANTAS (L. CIDADÃO),PRT1,41.165305556698,-8.58880550503584
VRD2,VARANDAS,PRT1,41.1421957068527,-8.58742526292748
BRCC1,BR. COSTA CABRAL,PRT3,41.1719558095221,-8.58564306925057
FVLH2,FONTE VELHA,PRT1,41.1576073656917,-8.58682604381052
SRD1,SARDOAL,VNG1,41.1088333428895,-8.59613889622864
SO1,S.TO OVÍDIO,VNG1,41.1157499836457,-8.60697224853509
ARR,ANTÓNIO R.ROCHA,VNG1,41.1173333388937,-8.60955549119576
LGET1,L. ESTEVÃO TORRES,VNG1,41.1183097874181,-8.60865944024744
LGAV3,LGO. DOS AVIADORES,VNG1,41.1270513311053,-8.61133480512879
CMG1,CÂMARA DE GAIA,VNG1,41.1306109088251,-8.60633332898121
CSSR2,C. SAÚDE S. REIS,VNG1,41.1206110960984,-8.60975000314457
SALM2,SALGUEIRO MAIA,VNG2,41.1016944417201,-8.58947226162367
SRD2,SARDOAL,VNG1,41.109085275492,-8.59658782696688
SO2,STO. OVÍDIO,VNG1,41.1161388643975,-8.6071944869778
SRRS2,SOARES DOS REIS,VNG1,41.1229779243921,-8.61149484799281
GAZ2,GOMES AZURARA,VNG1,41.1135555303863,-8.61088883614614
EBSR2,ESC. EB 2/3 S REIS,VNG1,41.1107442483137,-8.59827818761207
BRC2,BR. CEDRO,VNG1,41.1118888664804,-8.60936113701106
GENT3,GENERAL TORRES,VNG1,41.1341110970616,-8.60741659747929
CSAD4,CENTRO SAÚDE,MAI4,41.2191111335845,-8.58866660840813
RUL3,RUELA,PRT2,41.1813610689231,-8.6528332665753
CMPD2,COMPLEXO MUNICIPAL PEDROUÇOS,MAI4,41.1890555012872,-8.5845833237356
ACDR1,ALAM. CEDRO,VNG1,41.1092778043672,-8.60894447068579
SO4,STO. OVÍDIO,VNG1,41.1160277886138,-8.60633333142045
CSSR1,C. SAÚDE S. REIS,VNG1,41.1206110604356,-8.60988884082235
LGET2,L. ESTEVÃO TORRES,VNG1,41.1183280905388,-8.60850121242557
MCB,MOCAMBIQUE,VNG1,41.1223333014664,-8.60616666464792
LGAV1,LGO. DOS AVIADORES,VNG1,41.1262222205215,-8.61133329561727
AEPT1,AEROPORTO,VCD8,41.2368854281243,-8.67032578070429
ALVS1,JOAQUIM ALVES SILVA,MTS2,41.2241388411701,-8.69516670706868
ALVS2,JOAQUIM ALVES SILVA,MTS2,41.2239166223069,-8.69505555904699
ALFK2,ALFREDO KEIL,PRT2,41.1567184488225,-8.66614434908023
HG3,HOSP. GAIA,VNG1,41.1291771851615,-8.60900747135588
GENT,GENERAL TORRES,VNG1,41.1335000099114,-8.60838888545431
PAL7,PALÁCIO,PRT1,41.1455053774673,-8.62462613525549
IGRM1,IGREJA DE MASSARELOS,PRT1,41.1463942743658,-8.63023731802278
PORI4,PRAIA DO OURIGO,PRT2,41.1493055052556,-8.67458329389957
SDB5,SÁ DA BANDEIRA,PRT1,41.1467500239324,-8.60916662691019
ADM1,ALTINO DOMINGUES MOREIRA,VCD8,41.2391110614299,-8.66027780088345
DPV4,D.PEDRO V,PRT1,41.1509438979551,-8.62950018175948
JMP1,JOSÉ MARIA PEDROTO,VCD8,41.2403055808874,-8.65130556585176
OURO4,OURO,PRT2,41.1484999445138,-8.64772219681708
ESS1,ESCOLA SUPERIOR SAÚDE,PRT3,41.1780290939757,-8.60591759799877
IGRM2,IGREJA DE MASSARELOS,PRT1,41.146449828873,-8.63057067529257
OURO3,OURO,PRT2,41.1485277935595,-8.64755552460623
PAL6,PALÁCIO,PRT1,41.1456443017332,-8.62437619515052
SCAT3,SANTA CATARINA,PRT1,41.1480224225612,-8.60558791131113
AANT1,ALAMEDA DAS ANTAS,PRT1,41.1627120138617,-8.58601669995918
CSLP1,C. SAÚDE LEÇA PALMEIRA,MTS2,41.1993108128476,-8.69679363114993
AMR3,AMOROSA,MTS2,41.2006441235635,-8.69637698815368
CSLP2,C. SAÚDE LEÇA PALMEIRA,MTS2,41.1998385570189,-8.69657142135943
QTR3,QTA DAS ROSAS,VNG1,41.1101997396581,-8.61457021506871
QTR4,QTA DAS ROSAS,VNG1,41.1101442046132,-8.6147369588658
ALRD1,ALVES REDOL,VNG1,41.1091719660357,-8.61740360975075
ALRD2,ALVES REDOL,VNG1,41.1090886218047,-8.61745918797418
JFVP1,JUNTA FREG. VILAR DO PARAÍSO,VNG1,41.1086163674019,-8.61918134296777
CTOM2,CUSTIÓ (METRO),MAI1,41.2223333169965,-8.63877774846588
1GUIF3,GUIFÕES,MTS1,41.1983046204583,-8.66602779550577
1MTC1,MONTE CASTELO,MTS1,41.1961130492092,-8.67257837212979
IANT4,IGREJA DAS ANTAS,PRT1,41.1641155632666,-8.58857621503063
AANT2,ALAMEDA DAS ANTAS,PRT1,41.1631943937472,-8.58580556145573
OLZ1,OLIVEIRA ZINA,VLG1,41.1943123343911,-8.50726131101864
SZEN1,SALGADO ZENHA,MTS1,41.1996110651099,-8.65874997340447
GENT4,GENERAL TORRES,VNG1,41.133696666977,-8.60917121854119
VNFZ2,VILA NOVA FOZ CÔA,PRT3,41.161766178634,-8.56672523380975
PNG1,PEGO NEGRO,PRT3,41.1591926802081,-8.56667474672459
PNG2,PEGO NEGRO,PRT3,41.1590434521004,-8.56649111652642
FTC2,FONTE DE CONTUMIL,PRT3,41.1684038036966,-8.58257239579764
FRX3,FREIXO,PRT3,41.1462105982412,-8.57823161818415
SRC1,SRA.CAMPANHÃ,PRT3,41.166437421854,-8.57431220672404
STCT,SOUTO CONTUMIL,PRT3,41.1672792477199,-8.5785771183227
CMP1,CAMPANHÃ,PRT1,41.1496617166864,-8.58589257517866
RC1,R. CONTUMIL,PRT3,41.1696873812019,-8.58680449009278
NVT,NAVAS TOLOSA,PRT3,41.1682422479517,-8.57134479390214
CRJ2,CORUJEIRA,PRT3,41.1594193279733,-8.58080401684803
CNTM2,CONTUMIL (METRO),PRT3,41.1659916734209,-8.57856837481981
ARNH2,AREINHO,PRT3,41.144338916263,-8.57870932399767
PQN2,PARQUE NASCENTE,PRT3,41.1743728269591,-8.56728037453706
PQN1,PARQUE NASCENTE,PRT3,41.1746423167484,-8.56744899660946
BCP1,BR.CERCO PORTO,PRT3,41.1573065845836,-8.57049139418464
JAE1,J.A.E.,PRT1,41.1438111431712,-8.58220936134884
JAE2,J.A.E.,PRT1,41.1436722141313,-8.5827370378595
EDP1,EDP,PRT1,41.145412648838,-8.57966752235841
RNH1,RANHA,PRT3,41.1768660831683,-8.5675233133519
RNH2,RANHA,PRT3,41.1775450865104,-8.56802465300979
SP3,S. PEDRO,PRT3,41.1469394393652,-8.57331524969918
TRH1,TORRINHA,PRT1,41.1532766433145,-8.62094038536173
TRH2,TORRINHA,PRT1,41.1531670193659,-8.62105631894748
BVBR2,BOAVISTA BRASÍLIA,PRT1,41.1575866387239,-8.62667225845162
RA2,RAMADA ALTA,PRT1,41.1608030570271,-8.62121078757127
CDF1,CEDOFEITA,PRT1,41.15509289926,-8.61864303435298
CDF2,CEDOFEITA,PRT1,41.1545297310713,-8.61892979230092
LAPA2,LAPA,PRT1,41.1569648464133,-8.61299378827452
PRR7,PR. DA REPÚBLICA,PRT1,41.1542209174861,-8.61393417585689
BCM3,BOAVISTA-CASA DA MÚSICA,PRT1,41.1594575409767,-8.628618576088
CM3,CAMÕES,VNG1,41.134204258747,-8.6096661706617
PLU2,PONTE LUÍZ I,VNG1,41.1385380178247,-8.60988520536511
LARZ,LAROZE ROCHA,PRT2,41.1762271120036,-8.62413480333973
STLZ2,S.TA LUZIA,PRT2,41.1773755232436,-8.62495307339786
VDTM2,ESPOSADE (METRO),MTS1,41.2154444095913,-8.65647220468882
CMEI1,CASTRO MEIRELES,MAI4,41.197713921099,-8.59444836939957
CMEI2,CASTRO MEIRELES,MAI4,41.1977312586079,-8.59461538780673
VNEM1,VITORINO NEMESIO,GDM1,41.1648726606914,-8.55731749358335
AFHQ3,AFONSO HENRIQUES,MTS1,41.1806435897497,-8.6832655687279
AGAS1,AGOST. A. SOUSA,GDM1,41.1877499606074,-8.52491671259798
AGAS2,AGOSTINHO A. SOUSA,GDM1,41.1872533559462,-8.52494938190223
BLFZ1,BOLHÃO (FIRMEZA),PRT1,41.1514366274902,-8.60634059317883
RFZ1,RUA FIRMEZA,PRT1,41.1506986832988,-8.60213499494016
GCRT,GONÇALO CRISTÓVÃO,PRT1,41.152412563994,-8.60578069147104
CDFT1,CEDOFEITA,VNG4,41.0937545787806,-8.63915397894269
TVBO1,TV.BRÁS OLEIRO,MAI4,41.1945277198532,-8.57616669800363
FRCL1,FRANCELOS-PRAIA,VNG4,41.0805855077891,-8.65571932863599
25A2,25 DE ABRIL,GDM1,41.1442824059415,-8.53226960776201
TAR6,TARALHÃO,GDM1,41.152081876437,-8.53059504182531
MTCR1,MONTE CRASTO,GDM1,41.1388610754565,-8.5318611017279
GODS,GONDOMAR (SOUTO),GDM1,41.1362777981163,-8.53080554422139
CMR1,CAPITÃO MOURA,GDM1,41.1576939330306,-8.52953868284184
CMR2,CAPITÃO MOURA,GDM1,41.1574161594464,-8.52943192381845
VINH1,VINHAL,GDM1,41.1500059739891,-8.53118273891376
FARM2,FORÇAS ARMADAS,MAI4,41.1901388941514,-8.56858333573322
VDN4,VENDA NOVA,GDM1,41.1743055387756,-8.54594445616316
BZ1,BAZAR,MAI4,41.1824966794531,-8.55984297346397
CVN1,CAVADA NOVA,GDM1,41.1737222124885,-8.5532777337359
FRR2,FERRARIA,GDM1,41.1767422032462,-8.54397877429411
ENV2,ESTRADA NOVA,MAI4,41.1813304484614,-8.56798194865519
ALDN2,ALDEIA NOVA,MTS2,41.2245832856663,-8.71088889130395
JQA1,JOAQUIM ANDRADE,MTS2,41.2256426396866,-8.68739656521691
GUAR2,GUARDA,MTS2,41.2242222240499,-8.70691663142707
FRRS2,FARRAPAS,MTS2,41.2226998435501,-8.67879375970064
BAR2,BARÃO,MTS2,41.2244195837258,-8.69184474653081
PFTT2,PERAFITA,MTS2,41.2243611321867,-8.69869441059789
FRRS1,FARRAPAS,MTS2,41.2224787205166,-8.67856222971369
QTC1,Q.TA DA CONCEICÃO,MTS2,41.1950900638614,-8.6865567129158
ALMG1,ALMEIRIGA,MTS2,41.2081695744729,-8.69625983342226
ABMG2,ABADE MONDEGO,MTS2,41.2144627566713,-8.69408886467499
ABX1,ALDEIA BAIXO,MTS2,41.2200833186916,-8.67163890083634
BRTC5,BRITO CAPELO,MTS1,41.1785555581442,-8.68883327321008
GNDV2,GONDIVINHO,MAI1,41.2111039452824,-8.64956871576578
AMR2,AMOROSA,MTS2,41.2021512427625,-8.69683605710866
GSUL2,GONDIVAI (SUL),MAI1,41.2080189316033,-8.63324693752808
CAL1,CAL,MAI1,41.2051944608141,-8.64324994722416
ESP1,ESPOSADE,MAI1,41.2131944442664,-8.64988889822427
EXP1,EXPONOR,MTS2,41.1982274894675,-8.69154350437759
EXP2,EXPONOR,MTS2,41.1982830002653,-8.69184916105504
GNDV1,GONDIVINHO,MAI1,41.2113830758219,-8.64938812672266
BAT2,BATARIA,MTS2,41.2058258123517,-8.69678777810732
SR2,S. ROQUE,PRT3,41.166147169914,-8.56934937734291
TMEI1,TV.MEIRAL,GDM1,41.1671366528611,-8.56275434280014
INFS1,INFANTE SANTO,GDM1,41.1676332729478,-8.54966722467707
JPR1,JOÃO PINTO RIBEIRO,MAI4,41.1931914613733,-8.56852315716475
JPR2,JOÃO PINTO RIBEIRO,MAI4,41.1937499463797,-8.56841660368113
MED2,MEDANCELHE,MAI4,41.1891169585062,-8.55823735491556
MEIR,MEIRAL,GDM1,41.1678055674473,-8.56280555335891
CTN2,CASTANHEIRA,MAI4,41.1815524450462,-8.56642213177123
VDN1,VENDA NOVA,GDM1,41.1741299371774,-8.54582441987391
BZ2,BAZAR,MAI4,41.1822414230667,-8.56037215589917
ALPR1,ALFÉRES PEREIRA,VNG1,41.1242777670997,-8.61627781515718
MIM1,MIMOSAS,VNG2,41.0989166205991,-8.58919444432914
NVL2,NOVA LISBOA,VNG4,41.1133891164695,-8.63108573238485
MTE,MONTE,VNG4,41.1060304775302,-8.64589879452753
ARRB1,ARRÁBIDASHOPPING,VNG1,41.1409804570725,-8.63506252558939
INFH1,INFANTE D. HENRIQUE,VNG1,41.1195278046782,-8.61524996840309
FTN2,FONTE NOVA,VNG1,41.137984319036,-8.62166051079827
CDL2,CANDAL,VNG1,41.1335555155428,-8.6307777868913
MIM2,MIMOSAS,VNG2,41.0987222286391,-8.58880552631763
ISS1,ISOLINO SOUSA,VNG4,41.1076917963522,-8.63878074036271
SNG1,SOUSA NOGUEIRA,VNG4,41.1015319367573,-8.63898335687158
TLR,TV. LOUREIRO,VNG4,41.104968045307,-8.64990228068815
CRST2,CRASTO,VNG4,41.0995313538315,-8.63738434413657
JP2,JOSÉ PORTUGAL,VNG4,41.0957542879572,-8.63415403867578
AGU1,AGUIM,VNG4,41.1083944094223,-8.63666705634378
GJ1,GOMES JÚNIOR,VNG4,41.1097020711434,-8.63414125882152
GJ2,GOMES JÚNIOR,VNG4,41.1095749246396,-8.63439029911508
PTD2,PITADA,VNG4,41.1138181766597,-8.63547144926858
JSP,JOSÉ POÇAS,VNG4,41.10635536341685,-8.644052786332429
CPNH1,CAMPOLINHO,VNG4,41.0954978714338,-8.6309978815653
SAN2,STO. ANTÓNIO,VNG4,41.1045700034241,-8.6402090593529
PDI2,PEDREIRAS,VNG4,41.1123341526111,-8.63349459804901
SNG2,SOUSA NOGUEIRA,VNG4,41.1016853720948,-8.63890121060581
VDE,VILA D ESTE,VNG2,41.096305570569,-8.5904999292708
AMSE,A.SANTOS (ESCOLAS),VNG4,41.0983500552972,-8.6231276665419
COEM,COELHO MOREIRA,VNG4,41.098663264655,-8.62870523489299
VALE,VALADARES (ESCOLAS),VNG4,41.0959166912183,-8.62044439745709
TPEN,TV. PENEDO,VNG4,41.0952291097449,-8.62440180165059
LEIR,LARGO EIRÓS,VNG4,41.0976448815071,-8.62545552920308
VAL1,VALADARES,VNG4,41.0982434928268,-8.62907844976317
LGM2,LGO. MONTINHO,VNG1,41.1345832969888,-8.6306665949801
PSG,PEDRAS SALGADAS,PRT3,41.1593332899589,-8.56911106030301
NDA1,NOEDA,PRT1,41.1461872287448,-8.58422311066252
PCC2,PISCINA CAMPANHÃ,PRT1,41.1501110869753,-8.59058337831416
VLN1,VILA NOVA,PRT2,41.1726020920041,-8.66435896336505
DQL,DUQUE LOULÉ,PRT1,41.1455238525657,-8.60369419478943
TVG2,TRAVAGEM,MAI4,41.2262866344381,-8.55390779128169
FND1,FUNDIÇÃO,MAI4,41.2089996898628,-8.52956834813749
VASG2,VASCO DA GAMA,MAI4,41.2160555494403,-8.55122221695248
PIC1,PICÃO,VNG5,41.1318372537177,-8.6597481192421
JGD1,JORGE DIAS,VNG5,41.1315872953711,-8.66757055935421
PCTO2,PRACETA OLIVEIRAS,VNG4,41.1113076608862,-8.62942379137152
GENT2,GENERAL TORRES,VNG1,41.1338332972875,-8.60763884910338
ISS2,ISOLINO SOUSA,VNG4,41.1076483991159,-8.63841135630355
SAN1,STO. ANTÓNIO,VNG4,41.1043985591621,-8.64029106721241
MVTO1,MOINHO VENTO,VNG4,41.1039082570798,-8.65922682225459
SALM1,SALGUEIRO MAIA,VNG2,41.1014444518526,-8.58938886693177
VIS4,VISO,PRT2,41.1774999431537,-8.6434167007391
TVFO2,TV.FORNO,MAI4,41.194331432693,-8.57398927351993
PMEL2,PEREIRA MELO,VNG4,41.0946115852211,-8.65377861842542
PRS1,PRESA,VLG1,41.1869166491018,-8.48863890781337
CSE1,C.SAÚDE DE ERMESINDE,MAI4,41.2256871225066,-8.545473506609
CSE2,C.SAÚDE DE ERMESINDE,MAI4,41.2250487721427,-8.54566149552697
MARG1,MARGINAL,MAI4,41.2229424468036,-8.54753129626497
MARG2,MARGINAL,MAI4,41.2228070860194,-8.54761391937252
MV3,MONTE DA VIRGEM,VNG2,41.103555565546,-8.58883330952317
R15,RUA 15,VCD8,41.2551320063424,-8.66287731204928
R1,RUA 1,VCD8,41.2558611382046,-8.66547215987289
R10,RUA 10,VCD8,41.2541388338964,-8.66469441627195
BFTM3,BR. FONTE DA MOURA,PRT2,41.1706719933102,-8.66098760297955
BFTM4,BR.FONTE DA MOURA,PRT2,41.1703108633531,-8.66076544005647
PDVD5,PEDRA VERDE,PRT2,41.1727771401168,-8.66248446534924
TPT1,TV. DA PONTE,GDM1,41.1671389157354,-8.56436106096103
STBX2,SOUTELO BAIXO,GDM1,41.1688333262878,-8.5548333755956
CHV1,CHÃO VERDE,GDM1,41.172932562849,-8.55626376068252
ARSM1,AREOSA (MERCADO),MAI4,41.182810696603,-8.58263598709325
AAS1,ANTÓNIO AUG.SILVA,GDM1,41.1673700766117,-8.55877913579623
RTE2,RIO TINTO (ESTAÇÃO),MAI4,41.1848460777795,-8.5567256395095
PIT2,PADRE IVO TONELLI,MAI4,41.1902120963019,-8.56503088427671
CRR1,CARREIRA,GDM1,41.1777911282451,-8.54076403072784
CN1,CASAIS NOVOS,MAI4,41.1895277200671,-8.56213882999828
